Season,League,TeamID,OppTeamID,TeamScore,OppScore,GameResult,Win,WinPercentage,MedianScoreDiff,ChalkSeed,OppWinPercentage,OppMedianScoreDiff,OppChalkSeed,WinPctDiff,ChalkSeedDiff,MedianScoreDiffDiff,BaselinePred
1988,M,1140,1150,98,92,W,1,0.8333333333333334,8.5,4.0,0.75,7.0,13.0,0.08333333333333337,-9.0,1.5,True
1988,M,1177,1455,83,62,W,1,0.75,9.5,5.0,0.6785714285714286,4.5,12.0,0.0714285714285714,-7.0,5.0,True
1988,M,1181,1131,85,69,W,1,0.8,14.0,2.0,0.7666666666666667,9.0,15.0,0.033333333333333326,-13.0,5.0,True
1988,M,1196,1385,62,59,W,1,0.6666666666666666,7.0,6.0,0.6071428571428571,3.0,11.0,0.059523809523809534,-5.0,4.0,True
1988,M,1243,1247,66,53,W,1,0.7142857142857143,10.0,4.0,0.71875,9.0,13.0,-0.004464285714285698,-9.0,1.0,True
1988,M,1257,1333,70,61,W,1,0.6875,7.0,5.0,0.6666666666666666,5.5,12.0,0.02083333333333337,-7.0,1.5,True
1988,M,1258,1461,119,115,W,1,0.8888888888888888,12.0,10.0,0.8333333333333334,10.0,7.0,0.05555555555555547,3.0,2.0,False
1988,M,1272,1124,75,60,W,1,0.6333333333333333,5.0,9.0,0.6875,2.5,8.0,-0.054166666666666696,1.0,2.5,False
1988,M,1276,1129,63,58,W,1,0.7666666666666667,15.0,3.0,0.8148148148148148,13.0,14.0,-0.04814814814814805,-11.0,2.0,True
1988,M,1314,1317,83,65,W,1,0.8,8.0,2.0,0.5862068965517241,5.0,15.0,0.21379310344827596,-13.0,3.0,True
1988,M,1328,1151,94,66,W,1,0.9090909090909091,20.0,1.0,0.5862068965517241,6.0,16.0,0.322884012539185,-15.0,14.0,True
1988,M,1345,1192,94,79,W,1,0.9,12.0,1.0,0.7777777777777778,8.0,16.0,0.12222222222222223,-15.0,4.0,True
1988,M,1348,1281,87,80,W,1,0.8064516129032258,13.0,11.0,0.6551724137931034,4.0,6.0,0.15127919911012233,5.0,9.0,False
1988,M,1374,1323,83,75,W,1,0.8181818181818182,11.0,7.0,0.7037037037037037,12.0,10.0,0.11447811447811451,-3.0,-1.0,True
1988,M,1393,1299,69,55,W,1,0.75,14.0,3.0,0.9166666666666666,13.0,14.0,-0.16666666666666663,-11.0,1.0,True
1988,M,1112,1165,90,50,W,1,0.9393939393939394,18.0,1.0,0.64,6.0,16.0,0.29939393939393943,-15.0,12.0,True
1988,M,1207,1261,66,63,W,1,0.64,2.0,8.0,0.5517241379310345,1.0,9.0,0.08827586206896554,-1.0,1.0,True
1988,M,1210,1235,90,78,W,1,0.7,3.5,5.0,0.6333333333333333,5.5,12.0,0.06666666666666665,-7.0,-2.0,True
1988,M,1228,1427,81,72,W,1,0.7096774193548387,12.0,3.0,0.7037037037037037,7.0,14.0,0.005973715651135025,-11.0,5.0,True
1988,M,1234,1199,102,98,W,1,0.7096774193548387,15.0,5.0,0.6551724137931034,7.0,12.0,0.05450500556173532,-7.0,8.0,True
1988,M,1242,1462,85,72,W,1,0.6206896551724138,5.0,6.0,0.8888888888888888,16.0,11.0,-0.268199233716475,-5.0,-11.0,True
1988,M,1246,1380,99,84,W,1,0.8275862068965517,7.0,2.0,0.7777777777777778,12.0,15.0,0.04980842911877392,-13.0,-5.0,True
1988,M,1268,1364,92,82,W,1,0.5714285714285714,3.5,7.0,0.75,3.5,10.0,-0.1785714285714286,-3.0,0.0,True
1988,M,1293,1301,78,75,W,1,0.6923076923076923,6.0,14.0,0.7666666666666667,6.0,3.0,-0.07435897435897443,11.0,0.0,False
1988,M,1338,1185,108,90,W,1,0.7931034482758621,6.0,2.0,0.7307692307692307,8.0,15.0,0.06233421750663137,-13.0,-2.0,True
1988,M,1350,1231,72,69,W,1,0.8,5.0,13.0,0.6785714285714286,5.0,4.0,0.12142857142857144,9.0,0.0,False
1988,M,1371,1431,80,64,W,1,0.625,5.0,8.0,0.7,5.5,9.0,-0.07499999999999996,-1.0,-0.5,True
1988,M,1396,1250,87,73,W,1,0.9666666666666667,13.0,1.0,0.6785714285714286,6.5,16.0,0.28809523809523807,-15.0,6.5,True
1988,M,1424,1283,54,50,W,1,0.8275862068965517,16.0,4.0,0.7692307692307693,10.0,13.0,0.05835543766578244,-9.0,6.0,True
1988,M,1435,1429,80,77,W,1,0.6428571428571429,7.0,7.0,0.7,5.5,10.0,-0.05714285714285705,-3.0,1.5,True
1988,M,1437,1116,82,74,W,1,0.6363636363636364,3.0,6.0,0.7241379310344828,10.0,11.0,-0.08777429467084641,-5.0,-7.0,True
1988,M,1181,1374,94,79,W,1,0.8,14.0,2.0,0.8181818181818182,11.0,7.0,-0.018181818181818188,-5.0,3.0,True
1988,M,1243,1177,66,58,W,1,0.7142857142857143,10.0,4.0,0.75,9.5,5.0,-0.0357142857142857,-1.0,0.5,True
1988,M,1257,1140,97,76,W,1,0.6875,7.0,5.0,0.8333333333333334,8.5,4.0,-0.14583333333333337,1.0,-1.5,False
1988,M,1276,1196,108,85,W,1,0.7666666666666667,15.0,3.0,0.6666666666666666,7.0,6.0,0.10000000000000009,-3.0,8.0,True
1988,M,1314,1258,123,97,W,1,0.8,8.0,2.0,0.8888888888888888,12.0,10.0,-0.0888888888888888,-8.0,-4.0,True
1988,M,1328,1120,107,87,W,1,0.9090909090909091,20.0,1.0,0.6296296296296297,5.0,8.0,0.2794612794612794,-7.0,15.0,True
1988,M,1345,1272,100,73,W,1,0.9,12.0,1.0,0.6333333333333333,5.0,9.0,0.2666666666666667,-8.0,7.0,True
1988,M,1348,1393,97,94,W,1,0.8064516129032258,13.0,11.0,0.75,14.0,3.0,0.056451612903225756,8.0,-1.0,False
1988,M,1112,1371,84,55,W,1,0.9393939393939394,18.0,1.0,0.625,5.0,8.0,0.31439393939393945,-7.0,13.0,True
1988,M,1234,1424,104,86,W,1,0.7096774193548387,15.0,5.0,0.8275862068965517,16.0,4.0,-0.11790878754171297,1.0,-1.0,False
1988,M,1242,1293,61,58,W,1,0.6206896551724138,5.0,6.0,0.6923076923076923,6.0,14.0,-0.07161803713527848,-8.0,-1.0,True
1988,M,1246,1268,90,81,W,1,0.8275862068965517,7.0,2.0,0.5714285714285714,3.5,7.0,0.2561576354679803,-5.0,3.5,True
1988,M,1350,1210,59,55,W,1,0.8,5.0,13.0,0.7,3.5,5.0,0.10000000000000009,8.0,1.5,False
1988,M,1396,1207,74,53,W,1,0.9666666666666667,13.0,1.0,0.64,2.0,8.0,0.32666666666666666,-7.0,11.0,True
1988,M,1435,1338,80,74,W,1,0.6428571428571429,7.0,7.0,0.7931034482758621,6.0,2.0,-0.1502463054187192,5.0,1.0,False
1988,M,1437,1228,66,63,W,1,0.6363636363636364,3.0,6.0,0.7096774193548387,12.0,3.0,-0.07331378299120239,3.0,-9.0,False
1988,M,1181,1348,73,72,W,1,0.8,14.0,2.0,0.8064516129032258,13.0,11.0,-0.006451612903225712,-9.0,1.0,True
1988,M,1328,1257,108,98,W,1,0.9090909090909091,20.0,1.0,0.6875,7.0,5.0,0.22159090909090906,-4.0,13.0,True
1988,M,1396,1350,69,47,W,1,0.9666666666666667,13.0,1.0,0.8,5.0,13.0,0.16666666666666663,-12.0,8.0,True
1988,M,1437,1246,80,74,W,1,0.6363636363636364,3.0,6.0,0.8275862068965517,7.0,2.0,-0.19122257053291536,4.0,-4.0,False
1988,M,1112,1234,99,79,W,1,0.9393939393939394,18.0,1.0,0.7096774193548387,15.0,5.0,0.2297165200391007,-4.0,3.0,True
1988,M,1242,1435,77,64,W,1,0.6206896551724138,5.0,6.0,0.6428571428571429,7.0,7.0,-0.022167487684729092,-1.0,-2.0,True
1988,M,1243,1345,73,70,W,1,0.7142857142857143,10.0,4.0,0.9,12.0,1.0,-0.18571428571428572,3.0,-2.0,False
1988,M,1314,1276,78,69,W,1,0.8,8.0,2.0,0.7666666666666667,15.0,3.0,0.033333333333333326,-1.0,-7.0,True
1988,M,1181,1396,63,53,W,1,0.8,14.0,2.0,0.9666666666666667,13.0,1.0,-0.16666666666666663,1.0,1.0,False
1988,M,1328,1437,78,59,W,1,0.9090909090909091,20.0,1.0,0.6363636363636364,3.0,6.0,0.2727272727272727,-5.0,17.0,True
1988,M,1112,1314,70,52,W,1,0.9393939393939394,18.0,1.0,0.8,8.0,2.0,0.1393939393939394,-1.0,10.0,True
1988,M,1242,1243,71,58,W,1,0.6206896551724138,5.0,6.0,0.7142857142857143,10.0,4.0,-0.09359605911330049,2.0,-5.0,False
1988,M,1242,1181,66,59,W,1,0.6206896551724138,5.0,6.0,0.8,14.0,2.0,-0.17931034482758623,4.0,-9.0,False
1988,M,1328,1112,86,78,W,1,0.9090909090909091,20.0,1.0,0.9393939393939394,18.0,1.0,-0.030303030303030387,0.0,2.0,False
1988,M,1242,1328,83,79,W,1,0.6206896551724138,5.0,6.0,0.9090909090909091,20.0,1.0,-0.28840125391849525,5.0,-15.0,False
1989,M,1112,1352,94,60,W,1,0.9,19.0,1.0,0.7037037037037037,4.0,16.0,0.1962962962962963,-15.0,15.0,True
1989,M,1116,1258,120,101,W,1,0.8,16.5,5.0,0.6551724137931034,5.0,12.0,0.14482758620689662,-7.0,11.5,True
1989,M,1123,1338,68,64,W,1,0.9310344827586207,12.0,9.0,0.5862068965517241,3.0,8.0,0.3448275862068966,1.0,9.0,False
1989,M,1155,1388,83,70,W,1,0.6428571428571429,4.5,9.0,0.8518518518518519,19.0,8.0,-0.20899470899470896,1.0,-14.5,False
1989,M,1177,1272,66,63,W,1,0.6333333333333333,3.0,12.0,0.6666666666666666,7.0,5.0,-0.033333333333333326,7.0,-4.0,False
1989,M,1181,1354,90,69,W,1,0.7741935483870968,22.0,2.0,0.7741935483870968,5.0,15.0,0.0,-13.0,17.0,True
1989,M,1228,1270,77,71,W,1,0.8666666666666667,14.0,1.0,0.5517241379310345,1.0,16.0,0.3149425287356322,-15.0,13.0,True
1989,M,1256,1247,83,74,W,1,0.7333333333333333,6.5,9.0,0.8387096774193549,16.0,8.0,-0.10537634408602159,1.0,-9.5,False
1989,M,1257,1114,76,71,W,1,0.7333333333333333,8.0,4.0,0.7666666666666667,11.5,13.0,-0.03333333333333344,-9.0,-3.5,True
1989,M,1278,1243,86,75,W,1,0.5925925925925926,3.0,11.0,0.6296296296296297,2.0,6.0,-0.03703703703703709,5.0,1.0,False
1989,M,1292,1199,97,83,W,1,0.7407407407407407,4.0,13.0,0.7586206896551724,7.0,4.0,-0.017879948914431676,9.0,-3.0,False
1989,M,1328,1190,72,71,W,1,0.8484848484848485,8.0,1.0,0.6153846153846154,2.0,16.0,0.2331002331002331,-15.0,6.0,True
1989,M,1373,1390,80,78,W,1,0.8518518518518519,13.0,14.0,0.8125,10.5,3.0,0.03935185185185186,11.0,2.5,False
1989,M,1424,1225,68,56,W,1,0.7878787878787878,9.0,4.0,0.8076923076923077,13.5,13.0,-0.019813519813519864,-9.0,-4.5,True
1989,M,1438,1344,100,97,W,1,0.6551724137931034,7.0,5.0,0.6428571428571429,8.0,12.0,0.01231527093596052,-7.0,-1.0,True
1989,M,1452,1397,84,68,W,1,0.8620689655172413,10.0,7.0,0.6551724137931034,4.0,10.0,0.2068965517241379,-3.0,6.0,True
1989,M,1161,1196,68,46,W,1,0.7,3.5,10.0,0.625,4.0,7.0,0.07499999999999996,3.0,-0.5,False
1989,M,1191,1333,94,90,W,1,0.8275862068965517,13.0,11.0,0.7586206896551724,9.0,6.0,0.06896551724137934,5.0,4.0,False
1989,M,1207,1343,50,49,W,1,0.8461538461538461,10.0,1.0,0.7083333333333334,6.5,16.0,0.13782051282051277,-15.0,3.5,True
1989,M,1231,1206,99,85,W,1,0.78125,11.0,2.0,0.6551724137931034,4.0,15.0,0.12607758620689657,-13.0,7.0,True
1989,M,1234,1353,87,73,W,1,0.7333333333333333,9.5,4.0,0.6,3.0,13.0,0.1333333333333333,-9.0,6.5,True
1989,M,1276,1462,92,87,W,1,0.7777777777777778,16.0,3.0,0.6451612903225806,5.0,14.0,0.13261648745519716,-11.0,11.0,True
1989,M,1281,1166,85,69,W,1,0.7878787878787878,12.0,3.0,0.6666666666666666,3.5,14.0,0.12121212121212122,-11.0,8.5,True
1989,M,1301,1376,81,66,W,1,0.7142857142857143,13.0,5.0,0.6428571428571429,4.0,12.0,0.0714285714285714,-7.0,9.0,True
1989,M,1314,1380,93,79,W,1,0.7941176470588235,11.5,2.0,0.6153846153846154,6.5,15.0,0.17873303167420806,-13.0,5.0,True
1989,M,1323,1435,81,65,W,1,0.7142857142857143,7.0,9.0,0.5806451612903226,3.0,8.0,0.13364055299539168,1.0,4.0,False
1989,M,1371,1283,60,51,W,1,0.8064516129032258,12.0,3.0,0.6896551724137931,4.0,14.0,0.1167964404894326,-11.0,8.0,True
1989,M,1375,1104,86,84,W,1,0.7241379310344828,12.0,11.0,0.7666666666666667,5.0,6.0,-0.042528735632183956,5.0,7.0,False
1989,M,1393,1137,104,81,W,1,0.7878787878787878,12.0,2.0,0.7407407407407407,5.0,15.0,0.047138047138047146,-13.0,7.0,True
1989,M,1400,1210,76,70,W,1,0.75,4.0,11.0,0.6451612903225806,5.0,6.0,0.10483870967741937,5.0,-1.0,False
1989,M,1417,1235,84,74,W,1,0.6896551724137931,4.0,7.0,0.6071428571428571,5.5,10.0,0.08251231527093605,-3.0,-1.5,True
1989,M,1431,1261,85,74,W,1,0.8,12.0,7.0,0.6206896551724138,2.0,10.0,0.17931034482758623,-3.0,10.0,True
1989,M,1112,1155,94,68,W,1,0.9,19.0,1.0,0.6428571428571429,4.5,9.0,0.2571428571428571,-8.0,14.5,True
1989,M,1181,1452,70,63,W,1,0.7741935483870968,22.0,2.0,0.8620689655172413,10.0,7.0,-0.08787541713014457,-5.0,12.0,True
1989,M,1228,1123,72,60,W,1,0.8666666666666667,14.0,1.0,0.9310344827586207,12.0,9.0,-0.06436781609195397,-8.0,2.0,True
1989,M,1257,1116,93,84,W,1,0.7333333333333333,8.0,4.0,0.8,16.5,5.0,-0.06666666666666676,-1.0,-8.5,True
1989,M,1278,1373,80,67,W,1,0.5925925925925926,3.0,11.0,0.8518518518518519,13.0,14.0,-0.2592592592592593,-3.0,-10.0,True
1989,M,1328,1256,124,81,W,1,0.8484848484848485,8.0,1.0,0.7333333333333333,6.5,9.0,0.11515151515151523,-8.0,1.5,True
1989,M,1424,1177,85,70,W,1,0.7878787878787878,9.0,4.0,0.6333333333333333,3.0,12.0,0.15454545454545454,-8.0,6.0,True
1989,M,1438,1292,104,88,W,1,0.6551724137931034,7.0,5.0,0.7407407407407407,4.0,13.0,-0.08556832694763727,-8.0,3.0,True
1989,M,1207,1323,81,74,W,1,0.8461538461538461,10.0,1.0,0.7142857142857143,7.0,9.0,0.13186813186813184,-8.0,3.0,True
1989,M,1231,1431,92,69,W,1,0.78125,11.0,2.0,0.8,12.0,7.0,-0.018750000000000044,-5.0,-1.0,True
1989,M,1276,1375,91,82,W,1,0.7777777777777778,16.0,3.0,0.7241379310344828,12.0,11.0,0.05363984674329503,-8.0,4.0,True
1989,M,1281,1400,108,89,W,1,0.7878787878787878,12.0,3.0,0.75,4.0,11.0,0.037878787878787845,-8.0,8.0,True
1989,M,1301,1234,102,96,W,1,0.7142857142857143,13.0,5.0,0.7333333333333333,9.5,4.0,-0.01904761904761898,1.0,3.5,False
1989,M,1314,1417,88,81,W,1,0.7941176470588235,11.5,2.0,0.6896551724137931,4.0,7.0,0.10446247464503033,-5.0,7.5,True
1989,M,1371,1191,87,73,W,1,0.8064516129032258,12.0,3.0,0.8275862068965517,13.0,11.0,-0.021134593993325956,-8.0,-1.0,True
1989,M,1393,1161,65,50,W,1,0.7878787878787878,12.0,2.0,0.7,3.5,10.0,0.08787878787878789,-8.0,8.5,True
1989,M,1276,1314,92,87,W,1,0.7777777777777778,16.0,3.0,0.7941176470588235,11.5,2.0,-0.016339869281045694,1.0,4.5,False
1989,M,1371,1231,78,65,W,1,0.8064516129032258,12.0,3.0,0.78125,11.0,2.0,0.025201612903225756,1.0,1.0,False
1989,M,1424,1112,68,67,W,1,0.7878787878787878,9.0,4.0,0.9,19.0,1.0,-0.11212121212121218,3.0,-10.0,False
1989,M,1438,1328,86,80,W,1,0.6551724137931034,7.0,5.0,0.8484848484848485,8.0,1.0,-0.19331243469174508,4.0,-1.0,False
1989,M,1181,1278,87,70,W,1,0.7741935483870968,22.0,2.0,0.5925925925925926,3.0,11.0,0.1816009557945042,-9.0,19.0,True
1989,M,1207,1301,69,61,W,1,0.8461538461538461,10.0,1.0,0.7142857142857143,13.0,5.0,0.13186813186813184,-4.0,-3.0,True
1989,M,1228,1257,83,69,W,1,0.8666666666666667,14.0,1.0,0.7333333333333333,8.0,4.0,0.13333333333333341,-3.0,6.0,True
1989,M,1393,1281,83,80,W,1,0.7878787878787878,12.0,2.0,0.7878787878787878,12.0,3.0,0.0,-1.0,0.0,True
1989,M,1276,1438,102,65,W,1,0.7777777777777778,16.0,3.0,0.6551724137931034,7.0,5.0,0.12260536398467436,-2.0,9.0,True
1989,M,1371,1424,84,61,W,1,0.8064516129032258,12.0,3.0,0.7878787878787878,9.0,4.0,0.01857282502443791,-1.0,3.0,True
1989,M,1181,1207,85,77,W,1,0.7741935483870968,22.0,2.0,0.8461538461538461,10.0,1.0,-0.07196029776674939,1.0,12.0,False
1989,M,1228,1393,89,86,W,1,0.8666666666666667,14.0,1.0,0.7878787878787878,12.0,2.0,0.07878787878787885,-1.0,2.0,True
1989,M,1276,1228,83,81,W,1,0.7777777777777778,16.0,3.0,0.8666666666666667,14.0,1.0,-0.0888888888888889,2.0,2.0,False
1989,M,1371,1181,95,78,W,1,0.8064516129032258,12.0,3.0,0.7741935483870968,22.0,2.0,0.032258064516129004,1.0,-10.0,False
1989,M,1276,1371,80,79,W,1,0.7777777777777778,16.0,3.0,0.8064516129032258,12.0,3.0,-0.028673835125447966,0.0,4.0,False
1990,M,1116,1343,68,64,W,1,0.8666666666666667,15.0,4.0,0.75,11.5,13.0,0.1166666666666667,-9.0,3.5,True
1990,M,1123,1333,54,53,W,1,0.7857142857142857,9.0,12.0,0.7857142857142857,6.5,5.0,0.0,7.0,2.5,False
1990,M,1143,1231,65,63,W,1,0.6896551724137931,5.0,9.0,0.6428571428571429,3.5,8.0,0.046798029556650245,1.0,1.5,False
1990,M,1155,1140,49,47,W,1,0.7419354838709677,8.0,5.0,0.7241379310344828,3.0,12.0,0.017797552836484987,-7.0,5.0,True
1990,M,1163,1131,76,52,W,1,0.84375,15.5,1.0,0.6206896551724138,4.0,16.0,0.2230603448275862,-15.0,11.5,True
1990,M,1173,1228,88,86,W,1,0.7,6.0,12.0,0.7407407407407407,11.0,5.0,-0.040740740740740744,7.0,-5.0,False
1990,M,1210,1190,99,83,W,1,0.8,8.5,4.0,0.7931034482758621,11.0,13.0,0.006896551724137945,-9.0,-2.5,True
1990,M,1247,1379,79,63,W,1,0.9666666666666667,16.0,4.0,0.6451612903225806,4.0,13.0,0.32150537634408605,-9.0,12.0,True
1990,M,1257,1225,78,59,W,1,0.78125,13.5,4.0,0.8148148148148148,14.0,13.0,-0.03356481481481477,-9.0,-0.5,True
1990,M,1261,1437,70,63,W,1,0.7241379310344828,9.0,5.0,0.5625,2.0,12.0,0.16163793103448276,-7.0,7.0,True
1990,M,1277,1293,75,71,W,1,0.8387096774193549,9.0,1.0,0.7037037037037037,3.0,16.0,0.13500597371565115,-15.0,6.0,True
1990,M,1314,1283,83,70,W,1,0.6129032258064516,5.0,8.0,0.7857142857142857,12.5,9.0,-0.17281105990783407,-1.0,-7.5,True
1990,M,1326,1344,84,83,W,1,0.5714285714285714,3.0,8.0,0.6071428571428571,3.5,9.0,-0.0357142857142857,-1.0,-0.5,True
1990,M,1328,1406,77,68,W,1,0.8518518518518519,16.0,1.0,0.5862068965517241,3.0,16.0,0.26564495530012777,-15.0,13.0,True
1990,M,1364,1222,70,66,W,1,0.7142857142857143,8.5,9.0,0.7741935483870968,6.0,8.0,-0.05990783410138245,1.0,2.5,False
1990,M,1424,1114,102,72,W,1,0.8529411764705882,15.0,1.0,0.6896551724137931,7.0,16.0,0.16328600405679505,-15.0,8.0,True
1990,M,1104,1161,71,54,W,1,0.75,11.5,7.0,0.7142857142857143,8.5,10.0,0.0357142857142857,-3.0,3.0,True
1990,M,1112,1378,79,67,W,1,0.8,15.5,2.0,0.6666666666666666,4.0,15.0,0.13333333333333341,-13.0,11.5,True
1990,M,1181,1350,81,46,W,1,0.75,11.5,3.0,0.7096774193548387,5.0,14.0,0.040322580645161255,-11.0,6.5,True
1990,M,1207,1411,70,52,W,1,0.76,12.0,3.0,0.6071428571428571,6.5,14.0,0.1528571428571429,-11.0,5.5,True
1990,M,1242,1352,79,71,W,1,0.8709677419354839,21.0,2.0,0.75,4.0,15.0,0.12096774193548387,-13.0,17.0,True
1990,M,1258,1308,111,92,W,1,0.8214285714285714,13.5,11.0,0.8571428571428571,7.0,6.0,-0.0357142857142857,5.0,6.5,False
1990,M,1276,1229,76,70,W,1,0.75,6.0,3.0,0.6,3.5,14.0,0.15000000000000002,-11.0,2.5,True
1990,M,1278,1431,64,61,W,1,0.7142857142857143,8.5,6.0,0.6666666666666666,5.5,11.0,0.04761904761904767,-5.0,3.0,True
1990,M,1320,1281,74,71,W,1,0.7142857142857143,2.5,14.0,0.8214285714285714,6.0,3.0,-0.1071428571428571,11.0,-3.5,False
1990,M,1345,1419,75,63,W,1,0.75,7.0,2.0,0.7586206896551724,13.0,15.0,-0.008620689655172376,-13.0,-6.0,True
1990,M,1385,1396,81,65,W,1,0.71875,6.5,6.0,0.6666666666666666,4.5,11.0,0.05208333333333337,-5.0,2.0,True
1990,M,1393,1164,70,48,W,1,0.7931034482758621,9.0,2.0,0.8214285714285714,6.5,15.0,-0.028325123152709297,-13.0,2.5,True
1990,M,1400,1208,100,88,W,1,0.7,6.0,10.0,0.7142857142857143,5.5,7.0,-0.014285714285714346,3.0,0.5,False
1990,M,1417,1412,68,56,W,1,0.6666666666666666,6.5,7.0,0.7333333333333333,13.0,10.0,-0.06666666666666665,-3.0,-6.5,True
1990,M,1438,1323,75,67,W,1,0.6333333333333333,2.5,7.0,0.5714285714285714,2.5,10.0,0.06190476190476191,-3.0,0.0,True
1990,M,1462,1243,87,79,W,1,0.8620689655172413,11.0,6.0,0.5483870967741935,3.0,11.0,0.3136818687430478,-5.0,8.0,True
1990,M,1116,1173,86,84,W,1,0.8666666666666667,15.0,4.0,0.7,6.0,12.0,0.16666666666666674,-8.0,9.0,True
1990,M,1123,1257,62,60,W,1,0.7857142857142857,9.0,12.0,0.78125,13.5,4.0,0.004464285714285698,8.0,-4.5,False
1990,M,1155,1247,79,75,W,1,0.7419354838709677,8.0,5.0,0.9666666666666667,16.0,4.0,-0.22473118279569892,1.0,-8.0,False
1990,M,1163,1143,74,54,W,1,0.84375,15.5,1.0,0.6896551724137931,5.0,9.0,0.15409482758620685,-8.0,10.5,True
1990,M,1210,1261,94,91,W,1,0.8,8.5,4.0,0.7241379310344828,9.0,5.0,0.07586206896551728,-1.0,-0.5,True
1990,M,1277,1364,62,58,W,1,0.8387096774193549,9.0,1.0,0.7142857142857143,8.5,9.0,0.12442396313364057,-8.0,0.5,True
1990,M,1314,1328,79,77,W,1,0.6129032258064516,5.0,8.0,0.8518518518518519,16.0,1.0,-0.23894862604540024,7.0,-11.0,False
1990,M,1424,1326,76,65,W,1,0.8529411764705882,15.0,1.0,0.5714285714285714,3.0,8.0,0.2815126050420168,-7.0,12.0,True
1990,M,1104,1112,77,55,W,1,0.75,11.5,7.0,0.8,15.5,2.0,-0.050000000000000044,5.0,-4.0,False
1990,M,1181,1385,76,72,W,1,0.75,11.5,3.0,0.71875,6.5,6.0,0.03125,-3.0,5.0,True
1990,M,1258,1276,149,115,W,1,0.8214285714285714,13.5,11.0,0.75,6.0,3.0,0.0714285714285714,8.0,7.5,False
1990,M,1278,1320,81,78,W,1,0.7142857142857143,8.5,6.0,0.7142857142857143,2.5,14.0,0.0,-8.0,6.0,True
1990,M,1393,1438,63,61,W,1,0.7931034482758621,9.0,2.0,0.6333333333333333,2.5,7.0,0.1597701149425288,-5.0,6.5,True
1990,M,1400,1345,73,72,W,1,0.7,6.0,10.0,0.75,7.0,2.0,-0.050000000000000044,8.0,-1.0,False
1990,M,1417,1242,71,70,W,1,0.6666666666666666,6.5,7.0,0.8709677419354839,21.0,2.0,-0.20430107526881724,5.0,-14.5,False
1990,M,1462,1207,74,71,W,1,0.8620689655172413,11.0,6.0,0.76,12.0,3.0,0.10206896551724132,3.0,-1.0,False
1990,M,1116,1314,96,73,W,1,0.8666666666666667,15.0,4.0,0.6129032258064516,5.0,8.0,0.2537634408602151,-4.0,10.0,True
1990,M,1163,1155,71,70,W,1,0.84375,15.5,1.0,0.7419354838709677,8.0,5.0,0.10181451612903225,-4.0,7.5,True
1990,M,1181,1417,90,81,W,1,0.75,11.5,3.0,0.6666666666666666,6.5,7.0,0.08333333333333337,-4.0,5.0,True
1990,M,1400,1462,102,89,W,1,0.7,6.0,10.0,0.8620689655172413,11.0,6.0,-0.16206896551724137,4.0,-5.0,False
1990,M,1210,1277,81,80,W,1,0.8,8.5,4.0,0.8387096774193549,9.0,1.0,-0.03870967741935483,3.0,-0.5,False
1990,M,1258,1104,62,60,W,1,0.8214285714285714,13.5,11.0,0.75,11.5,7.0,0.0714285714285714,4.0,2.0,False
1990,M,1278,1393,82,75,W,1,0.7142857142857143,8.5,6.0,0.7931034482758621,9.0,2.0,-0.0788177339901478,4.0,-0.5,False
1990,M,1424,1123,69,67,W,1,0.8529411764705882,15.0,1.0,0.7857142857142857,9.0,12.0,0.0672268907563025,-11.0,6.0,True
1990,M,1116,1400,88,85,W,1,0.8666666666666667,15.0,4.0,0.7,6.0,10.0,0.16666666666666674,-6.0,9.0,True
1990,M,1181,1163,79,78,W,1,0.75,11.5,3.0,0.84375,15.5,1.0,-0.09375,2.0,-4.0,False
1990,M,1210,1278,93,91,W,1,0.8,8.5,4.0,0.7142857142857143,8.5,6.0,0.08571428571428574,-2.0,0.0,True
1990,M,1424,1258,131,101,W,1,0.8529411764705882,15.0,1.0,0.8214285714285714,13.5,11.0,0.031512605042016806,-10.0,1.5,True
1990,M,1181,1116,97,83,W,1,0.75,11.5,3.0,0.8666666666666667,15.0,4.0,-0.1166666666666667,-1.0,-3.5,True
1990,M,1424,1210,90,81,W,1,0.8529411764705882,15.0,1.0,0.8,8.5,4.0,0.05294117647058816,-3.0,6.5,True
1990,M,1424,1181,103,73,W,1,0.8529411764705882,15.0,1.0,0.75,11.5,3.0,0.1029411764705882,-2.0,3.5,True
1991,M,1112,1384,93,80,W,1,0.8125,12.5,2.0,0.7741935483870968,6.0,15.0,0.03830645161290325,-13.0,6.5,True
1991,M,1140,1438,61,48,W,1,0.625,4.0,10.0,0.65625,4.0,7.0,-0.03125,3.0,0.0,False
1991,M,1163,1261,79,62,W,1,0.6296296296296297,3.0,11.0,0.6785714285714286,10.0,6.0,-0.04894179894179895,5.0,-7.0,False
1991,M,1166,1308,64,56,W,1,0.7666666666666667,6.0,11.0,0.8148148148148148,7.0,6.0,-0.04814814814814805,5.0,-1.0,False
1991,M,1181,1419,102,73,W,1,0.7878787878787878,14.0,2.0,0.78125,13.0,15.0,0.006628787878787845,-13.0,1.0,True
1991,M,1199,1425,75,72,W,1,0.6666666666666666,6.5,7.0,0.6785714285714286,9.5,10.0,-0.011904761904761973,-3.0,-3.0,True
1991,M,1231,1157,79,69,W,1,0.8709677419354839,16.0,2.0,0.7931034482758621,10.0,15.0,0.07786429365962177,-13.0,6.0,True
